word,frequency
sale,3
march,2
disappoint,1
new,1
york,1
retailer,1
report,1
lackluster,1
thursday,1
shift,1
easter,1
crimp,1
demand,1
spring,1
merchandise,1
big,1
chain,1
like,1
wal,1
mart,1
stores,1
inc,1
target,1
corp,1
say,1
holiday,1
help,1
april,1
rebound,1
