word,frequency
lead,3
rendell,2
pa,2
poll,2
governor,1
race,1
harrisburg,1
gov,1
ed,1
republican,1
challenger,1
pro,1
football,1
hall,1
famer,1
lynn,1
swann,1
statewide,1
release,1
wednesday,1
hold,1
particularly,1
lopsided,1
black,1
voter,1
