word,frequency
os,1
redmond,1
wash,1
microsoft,1
corp,1
say,1
thursday,1
buy,1
lionhead,1
studio,1
british,1
company,1
develop,1
fable,1
role,1
playing,1
game,1
xbox,1
videogame,1
console,1
