word,frequency
homer,2
devil,2
ray,2
blue,2
toronto,2
run,2
gome,1
help,1
rally,1
past,1
jays,1
jonny,1
gomes,1
hit,1
seventh,1
inning,1
break,1
open,1
tie,1
tampa,1
bay,1
deficit,1
beat,1
jay,1
friday,1
